"cellID","x","y","z","area","layerData","experiment"
"Cell_4029",-1.26980293174711,-1.72560188327513,0,0.001856,0,"smFISHv"
"Cell_4030",-1.15755922852615,-1.83009254643176,0,0.000364,0,"smFISHv"
"Cell_4031",-1.29572135582205,-1.79877910990398,0,0.001056,0,"smFISHv"
"Cell_4032",-1.23333996708811,-1.59484206765113,0,0.000848,0,"smFISHv"
"Cell_4033",-1.21868059288322,-1.78646363743244,0,0.00036,0,"smFISHv"
"Cell_4034",-1.10469192609777,-1.6187730772025,0,0.001056,0,"smFISHv"
"Cell_4035",-1.18919776253972,-1.59488527849145,0,0.001272,0,"smFISHv"
"Cell_4036",-1.29126850522287,-1.58252168567713,0,0.000684,0,"smFISHv"
"Cell_4037",-1.24053103732313,-1.8346583070894,0,0.000332,0,"smFISHv"
"Cell_4038",-1.26496980468162,-1.65263436867219,0,0.001112,0,"smFISHv"
"Cell_4039",-1.26272588387483,-1.74943901753655,0,0.000232,0,"smFISHv"
"Cell_4040",-1.10284262459611,-1.95632593281407,0,0.000668,0,"smFISHv"
"Cell_4041",-1.16575457960005,-1.64409775288936,0,0.000816,0,"smFISHv"
"Cell_4042",-1.10568810967259,-1.68095579729064,0,0.000756,0,"smFISHv"
"Cell_4043",-1.24293075916829,-1.69353543570005,0,0.000844,0,"smFISHv"
"Cell_4044",-1.09639184140485,-1.73597918994463,0,0.001088,0,"smFISHv"
"Cell_4045",-1.28304322767562,-1.7268325707382,0,0.000356,0,"smFISHv"
"Cell_4046",-1.27737774791025,-1.55834795395873,0,0.000316,0,"smFISHv"
"Cell_4047",-1.2187753037552,-2.10386837533252,0,0.000984,0,"smFISHv"
"Cell_4048",-1.14021269381005,-1.93305492261868,0,0.000728,0,"smFISHv"
"Cell_4049",-1.25866292436648,-1.89164149794605,0,0.000648,0,"smFISHv"
"Cell_4050",-1.16695768779176,-1.68051192054653,0,0.00068,0,"smFISHv"
"Cell_4051",-1.23391072023788,-1.71282351818781,0,0.000604,0,"smFISHv"
"Cell_4052",-1.13111565982131,-1.87211037255015,0,0.00052,0,"smFISHv"
"Cell_4053",-1.32005143285682,-1.68652993067431,0,0.000956,0,"smFISHv"
"Cell_4054",-1.21459810958653,-1.70212229631861,0,0.000288,0,"smFISHv"
"Cell_4055",-1.293486248265,-1.85010056311136,0,0.000176,0,"smFISHv"
"Cell_4056",-1.15618577676465,-1.71069407303481,0,0.000748,0,"smFISHv"
"Cell_4057",-1.1752351694277,-1.86560969835391,0,0.000348,0,"smFISHv"
"Cell_4058",-1.24484707708291,-1.91723598614239,0,0.00092,0,"smFISHv"
"Cell_4059",-1.19327481973441,-1.7921702583801,0,0.000408,0,"smFISHv"
"Cell_4060",-1.09062848405265,-1.56192666456633,0,0.000196,0,"smFISHv"
"Cell_4061",-1.22049874376201,-1.5673558608237,0,0.000736,0,"smFISHv"
"Cell_4062",-1.26557978799805,-1.96097787376498,0,0.00086,0,"smFISHv"
"Cell_4063",-1.27302098554333,-1.57844663563193,0,6e-04,0,"smFISHv"
"Cell_4064",-1.32095571916923,-1.61067073698872,0,0.000156,0,"smFISHv"
"Cell_4065",-1.09260631824092,-1.63920446562195,0,0.00078,0,"smFISHv"
"Cell_4066",-1.33073908233749,-1.59746437822575,0,0.000716,0,"smFISHv"
"Cell_4067",-1.32543755956508,-1.7161432787806,0,0.001204,0,"smFISHv"
"Cell_4068",-1.15126893548411,-1.95887962358133,0,0.00072,0,"smFISHv"
"Cell_4069",-1.2794362694325,-1.60999179345977,0,0.000176,0,"smFISHv"
"Cell_4070",-1.13694767185566,-1.67455859107852,0,0.000488,0,"smFISHv"
"Cell_4071",-1.15702394766121,-1.74004356572042,0,0.00086,0,"smFISHv"
"Cell_4072",-1.20862521730248,-1.61770805860369,0,0.001224,0,"smFISHv"
"Cell_4073",-1.10272099302908,-1.92539838023858,0,0.00048,0,"smFISHv"
"Cell_4074",-1.09026844427582,-1.78002364921527,0,0.001024,0,"smFISHv"
"Cell_4075",-1.17495231117478,-1.7057936944615,0,0.00072,0,"smFISHv"
"Cell_4076",-1.33146721724254,-1.69070711834034,0,0.000472,0,"smFISHv"
"Cell_4077",-1.15998200943912,-1.84195668235675,0,0.00096,0,"smFISHv"
"Cell_4078",-1.17872480455089,-1.6273790190423,0,0.00162,0,"smFISHv"
"Cell_4079",-1.14043200856925,-1.83463211232226,0,0.000212,0,"smFISHv"
"Cell_4080",-1.2785386459435,-1.68420038272,0,8e-04,0,"smFISHv"
"Cell_4081",-1.32813450747087,-2.050260135995,0,0.000184,0,"smFISHv"
"Cell_4082",-1.13359479031786,-1.55829007627411,0,0.00114,0,"smFISHv"
"Cell_4083",-1.24401050977585,-1.85321775089541,0,0.000732,0,"smFISHv"
"Cell_4084",-1.11455873305694,-1.60172421961333,0,0.001176,0,"smFISHv"
"Cell_4085",-1.25994227325208,-1.66449279590636,0,0.001056,0,"smFISHv"
"Cell_4086",-1.16202340225952,-1.62843114221214,0,0.000168,0,"smFISHv"
"Cell_4087",-1.33201434425935,-1.61042815737848,0,0.000368,0,"smFISHv"
"Cell_4088",-1.16662016936946,-1.7939768761287,0,0.00074,0,"smFISHv"
"Cell_4089",-1.23676091743243,-1.64033600552538,0,0.001664,0,"smFISHv"
"Cell_4090",-1.24680747473906,-1.65604314119335,0,0.001624,0,"smFISHv"
"Cell_4091",-1.16601699071105,-1.60007489247084,0,0.00038,0,"smFISHv"
"Cell_4092",-1.20515899569176,-1.58478959854425,0,0.000932,0,"smFISHv"
"Cell_4093",-1.24007877894515,-1.6805402825383,0,0.000776,0,"smFISHv"
"Cell_4094",-1.28924368895367,-1.56469073453367,0,0.001068,0,"smFISHv"
"Cell_4095",-1.25595972491273,-1.92446174843927,0,0.00022,0,"smFISHv"
"Cell_4096",-1.13317919601886,-1.81084194313083,0,0.000528,0,"smFISHv"
"Cell_4097",-1.31149097491692,-1.90751868122317,0,0.00048,0,"smFISHv"
"Cell_4098",-1.10983953115439,-1.74139487452784,0,0.000556,0,"smFISHv"
"Cell_4099",-1.32523588495846,-2.068079245728,0,0.00026,0,"smFISHv"
"Cell_4100",-1.17283986431073,-1.89630904698227,0,0.00044,0,"smFISHv"
"Cell_4101",-1.16679745236886,-1.76151467431421,0,0.001548,0,"smFISHv"
"Cell_4102",-1.32893622821394,-1.85980444629202,0,0.000436,0,"smFISHv"
"Cell_4103",-1.22438419027694,-1.88016274285194,0,0.000248,0,"smFISHv"
"Cell_4104",-1.1267599192816,-1.63075218061848,0,0.000924,0,"smFISHv"
"Cell_4105",-1.23514736472761,-1.64968354648348,0,0.000184,0,"smFISHv"
"Cell_4106",-1.12190726679982,-1.93945553299779,0,0.000452,0,"smFISHv"
"Cell_4107",-1.09309266829967,-1.70088085972629,0,0.00098,0,"smFISHv"
"Cell_4108",-1.11230877836348,-1.83728632291424,0,0.000264,0,"smFISHv"
"Cell_4109",-1.20160187421664,-1.8016517979642,0,0.001048,0,"smFISHv"
"Cell_4110",-1.18792358394373,-1.73895191657767,0,6e-04,0,"smFISHv"
"Cell_4111",-1.21493301991729,-1.82123049078247,0,0.00034,0,"smFISHv"
"Cell_4112",-1.19376176649409,-1.70270697711182,0,0.00088,0,"smFISHv"
"Cell_4113",-1.23025197875978,-1.94120584362225,0,0.000356,0,"smFISHv"
"Cell_4114",-1.17759295832645,-1.82386099288382,0,0.00088,0,"smFISHv"
"Cell_4115",-1.29145968546952,-1.76789891162763,0,0.000912,0,"smFISHv"
"Cell_4116",-1.24040809999574,-1.57118503895382,0,0.000272,0,"smFISHv"
"Cell_4117",-1.2568236182415,-1.79365057269987,0,0.000612,0,"smFISHv"
"Cell_4118",-1.33061400137934,-1.6453378462744,0,0.000364,0,"smFISHv"
"Cell_4119",-1.30996352082792,-1.56928092647045,0,0.000616,0,"smFISHv"
"Cell_4120",-1.32329854889195,-1.65572156476259,0,0.001172,0,"smFISHv"
"Cell_4121",-1.28044332938194,-1.85253022888528,0,0.000576,0,"smFISHv"
"Cell_4122",-1.24285026306715,-1.62438939257664,0,0.001416,0,"smFISHv"
"Cell_4123",-1.16372375029319,-1.96063621457793,0,0.000464,0,"smFISHv"
"Cell_4124",-1.32418472780042,-1.70143231075347,0,0.000288,0,"smFISHv"
"Cell_4125",-1.1796655849051,-1.60962322012699,0,0.001528,0,"smFISHv"
"Cell_4126",-1.15310210679226,-1.66992667086148,0,0.00062,0,"smFISHv"
"Cell_4127",-1.24851370805436,-1.90358664542554,0,0.000404,0,"smFISHv"
"Cell_4128",-1.20820871447069,-1.73349664893074,0,0.000816,0,"smFISHv"
"Cell_4129",-1.30340380186562,-1.60891454112643,0,0.001132,0,"smFISHv"
"Cell_4130",-1.24792833208349,-1.81625091151204,0,0.000608,0,"smFISHv"
"Cell_4131",-1.18831674659013,-1.76577973191939,0,0.00092,0,"smFISHv"
"Cell_4132",-1.32620064452833,-1.7663172396675,0,0.000432,0,"smFISHv"
"Cell_4133",-1.10148243735798,-1.65735371978101,0,0.000752,0,"smFISHv"
"Cell_4134",-1.32645625068746,-1.87816196140881,0,0.000504,0,"smFISHv"
"Cell_4135",-1.321467810124,-1.5586168295175,0,0.00016,0,"smFISHv"
"Cell_4136",-1.30646416095718,-1.81583233149174,0,0.000596,0,"smFISHv"
"Cell_4137",-1.15445307533815,-1.59169742735024,0,0.000496,0,"smFISHv"
"Cell_4138",-1.18365775295951,-1.91946509776204,0,0.000412,0,"smFISHv"
"Cell_4139",-1.33335598700128,-1.74614695717532,0,0.000188,0,"smFISHv"
"Cell_4140",-1.26171902033137,-1.78023839616525,0,0.00032,0,"smFISHv"
"Cell_4141",-1.11498124184462,-2.09202101912577,0,0.000208,0,"smFISHv"
"Cell_4142",-1.09567372061745,-1.94469153699887,0,0.001096,0,"smFISHv"
"Cell_4143",-1.24802537605018,-2.09470034996772,0,0.000456,0,"smFISHv"
"Cell_4144",-1.16337287358138,-1.97322043068181,0,0.000552,0,"smFISHv"
"Cell_4145",-1.30635074734105,-1.66292606394735,0,0.001252,0,"smFISHv"
"Cell_4146",-1.09354013621816,-1.67356083377853,0,0.001088,0,"smFISHv"
"Cell_4147",-1.21220688062275,-1.92470714705619,0,0.000872,0,"smFISHv"
"Cell_4148",-1.29803934688562,-1.74682476381849,0,0.000292,0,"smFISHv"
"Cell_4149",-1.17702266281947,-1.93715446215871,0,0.000528,0,"smFISHv"
"Cell_4150",-1.24942056305778,-1.72976379666004,0,0.00108,0,"smFISHv"
"Cell_4151",-1.23175813435331,-1.81252173044379,0,0.001256,0,"smFISHv"
"Cell_4152",-1.13069484025925,-1.97556116479156,0,0.000796,0,"smFISHv"
"Cell_4153",-1.26488922420489,-1.56110827303915,0,0.000188,0,"smFISHv"
"Cell_4154",-1.27662858138604,-1.77675105037123,0,0.000748,0,"smFISHv"
"Cell_4155",-1.11333138147986,-1.69878341133275,0,0.000552,0,"smFISHv"
"Cell_4156",-1.32528329512928,-1.6297768262561,0,0.000996,0,"smFISHv"
"Cell_4157",-1.20232183172297,-1.69309381777475,0,0.000404,0,"smFISHv"
"Cell_4158",-1.20162043087875,-1.94291988543288,0,0.000416,0,"smFISHv"
"Cell_4159",-1.222585665575,-1.79654396915506,0,0.000616,0,"smFISHv"
"Cell_4160",-1.22612533488132,-1.57618993383605,0,0.000152,0,"smFISHv"
"Cell_4161",-1.09997140575827,-1.75018737239558,0,0.000208,0,"smFISHv"
"Cell_4162",-1.13338366431954,-1.76192146254185,0,0.000864,0,"smFISHv"
"Cell_4163",-1.31113636246177,-1.63192775402978,0,0.000924,0,"smFISHv"
"Cell_4164",-1.15641676619854,-1.94083378556491,0,0.000684,0,"smFISHv"
"Cell_4165",-1.10462377496525,-1.63338375464793,0,0.000968,0,"smFISHv"
"Cell_4166",-1.09736438358516,-1.72204265090068,0,0.00076,0,"smFISHv"
"Cell_4167",-1.0987822172942,-1.88548422700082,0,0.000972,0,"smFISHv"
"Cell_4168",-1.20574654544,-1.56081476182817,0,0.000612,0,"smFISHv"
"Cell_4169",-1.11707844286186,-1.80294302297559,0,0.000708,0,"smFISHv"
"Cell_4170",-1.1076129201271,-1.90664937881308,0,0.000428,0,"smFISHv"
"Cell_4171",-1.17888309387948,-1.79590628507812,0,0.001084,0,"smFISHv"
"Cell_4172",-1.29486584989232,-1.67651271746357,0,0.000896,0,"smFISHv"
"Cell_4173",-1.14416813207831,-1.61551785488578,0,0.000616,0,"smFISHv"
"Cell_4174",-1.13409672628814,-1.99265868171237,0,0.000624,0,"smFISHv"
"Cell_4175",-1.29217545967053,-1.97644438182907,0,6e-04,0,"smFISHv"
"Cell_4176",-1.26948376884787,-1.89539862400213,0,0.000356,0,"smFISHv"
"Cell_4177",-1.15070959150686,-1.90397467559721,0,0.001248,0,"smFISHv"
"Cell_4178",-1.17007185063898,-1.65921231192576,0,0.000236,0,"smFISHv"
"Cell_4179",-1.27460287289911,-1.67149124648698,0,0.00094,0,"smFISHv"
"Cell_4180",-1.14817087958682,-1.69504453910156,0,0.000716,0,"smFISHv"
"Cell_4181",-1.268007693278,-1.5935897064885,0,0.00024,0,"smFISHv"
"Cell_4182",-1.22513149407043,-1.90594673808216,0,0.000464,0,"smFISHv"
"Cell_4183",-1.26058667884106,-1.63799767999753,0,0.00034,0,"smFISHv"
"Cell_4184",-1.28466139943849,-1.75037556105086,0,0.000744,0,"smFISHv"
"Cell_4185",-1.12681578947818,-1.69104995311469,0,0.000572,0,"smFISHv"
"Cell_4186",-1.22431681789828,-1.68161145125062,0,0.00058,0,"smFISHv"
"Cell_4187",-1.30349671496012,-1.92232063306651,0,0.000344,0,"smFISHv"
"Cell_4188",-1.24866589515954,-1.70718337675625,0,0.001036,0,"smFISHv"
"Cell_4189",-1.21049934367013,-1.81000428283013,0,0.000636,0,"smFISHv"
"Cell_4190",-1.20545226937893,-1.77898559240008,0,0.000968,0,"smFISHv"
"Cell_4191",-1.19154697620206,-1.93016595321444,0,0.00072,0,"smFISHv"
"Cell_4192",-1.22155460814154,-1.86493326644112,0,0.000572,0,"smFISHv"
"Cell_4193",-1.30543309276737,-1.87395978266687,0,0.000396,0,"smFISHv"
"Cell_4194",-1.29404178471544,-1.89805848052926,0,0.000816,0,"smFISHv"
"Cell_4195",-1.32984213241216,-1.82562314514234,0,0.000444,0,"smFISHv"
"Cell_4196",-1.13218543503972,-1.84763384182083,0,0.000144,0,"smFISHv"
"Cell_4197",-1.17356275248368,-1.71701961849811,0,0.00038,0,"smFISHv"
"Cell_4198",-1.18661036422934,-1.66322138202615,0,0.000488,0,"smFISHv"
"Cell_4199",-1.1660845319729,-1.81550245715274,0,0.000248,0,"smFISHv"
"Cell_4200",-1.24683105591159,-1.59130202415175,0,0.000252,0,"smFISHv"
"Cell_4201",-1.25638579098304,-1.57634120488915,0,0.001132,0,"smFISHv"
"Cell_4202",-1.19319258113679,-1.90116683419161,0,0.000224,0,"smFISHv"
"Cell_4203",-1.22556629009931,-1.72720126413569,0,0.00064,0,"smFISHv"
"Cell_4204",-1.09714638162973,-1.831281662665,0,0.000752,0,"smFISHv"
"Cell_4205",-1.141662892869,-1.63616687703234,0,0.000836,0,"smFISHv"
"Cell_4206",-1.25793095016917,-1.93424295610458,0,0.000192,0,"smFISHv"
"Cell_4207",-1.20572526551033,-1.97079363079033,0,0.000364,0,"smFISHv"
"Cell_4208",-1.220452628,-1.77489673217018,0,0.000448,0,"smFISHv"
"Cell_4209",-1.30218753709768,-1.95901663720609,0,0.000276,0,"smFISHv"
"Cell_4210",-1.26621004588,-1.61681693016447,0,0.00034,0,"smFISHv"
"Cell_4211",-1.17906970461538,-1.98935146145949,0,0.000468,0,"smFISHv"
"Cell_4212",-1.09240270355082,-1.79124513935214,0,0.000636,0,"smFISHv"
"Cell_4213",-1.23350882315565,-1.60958825432444,0,0.000496,0,"smFISHv"
"Cell_4214",-1.29032108256984,-1.61467946495127,0,0.000252,0,"smFISHv"
"Cell_4215",-1.2818327799286,-2.02802592235195,0,0.000944,0,"smFISHv"
"Cell_4216",-1.10854289263278,-1.81485817208448,0,0.000992,0,"smFISHv"
"Cell_4217",-1.1959716747906,-1.75197609649,0,2e-04,0,"smFISHv"
"Cell_4218",-1.17384469271627,-1.84204285160017,0,0.000472,0,"smFISHv"
"Cell_4219",-1.2839191933003,-1.7400216249269,0,0.000788,0,"smFISHv"
"Cell_4220",-1.26376117859545,-1.81192276696341,0,0.001116,0,"smFISHv"
"Cell_4221",-1.15623296513495,-1.65398261885284,0,0.000776,0,"smFISHv"
"Cell_4222",-1.28719261885466,-1.5957600151896,0,0.001004,0,"smFISHv"
"Cell_4223",-1.12994822765732,-1.6176328240857,0,0.000716,0,"smFISHv"
"Cell_4224",-1.14592184465258,-1.81832545560969,0,0.000652,0,"smFISHv"
"Cell_4225",-1.27179928713752,-1.92054947003965,0,0.000904,0,"smFISHv"
"Cell_4226",-1.11542215628968,-1.95311676452161,0,0.00062,0,"smFISHv"
"Cell_4227",-1.24655337293115,-1.87141250409977,0,0.000524,0,"smFISHv"
"Cell_4228",-1.30682262621282,-1.71981816919765,0,0.00034,0,"smFISHv"
"Cell_4229",-1.18784724239992,-1.95642101926829,0,0.00096,0,"smFISHv"
"Cell_4230",-1.19103994572277,-1.64662205489836,0,0.000852,0,"smFISHv"
"Cell_4231",-1.18084574263641,-1.90642765384744,0,0.000312,0,"smFISHv"
"Cell_4232",-1.25658428483245,-1.62707600975653,0,0.001096,0,"smFISHv"
"Cell_4233",-1.27955341583983,-1.79591946988174,0,0.000484,0,"smFISHv"
"Cell_4234",-1.19282405868405,-1.97096316504703,0,0.000296,0,"smFISHv"
"Cell_4235",-1.28592727918679,-1.87847173517604,0,0.000212,0,"smFISHv"
"Cell_4236",-1.14388336785365,-1.77197804254579,0,0.000788,0,"smFISHv"
"Cell_4237",-1.18951419968165,-1.67446860818878,0,0.000556,0,"smFISHv"
"Cell_4238",-1.28103566218807,-1.58176720042263,0,0.000228,0,"smFISHv"
"Cell_4239",-1.21621665430302,-1.63851292056048,0,0.000252,0,"smFISHv"
"Cell_4240",-1.12584680517977,-1.92055638190068,0,0.000176,0,"smFISHv"
"Cell_4241",-1.15509275601234,-1.77201931363152,0,0.000976,0,"smFISHv"
"Cell_4242",-1.32826516756471,-1.57867821101981,0,0.000628,0,"smFISHv"
"Cell_4243",-1.31178644022481,-1.79083767718976,0,0.000824,0,"smFISHv"
"Cell_4244",-1.18725916361148,-1.57060031774563,0,0.000512,0,"smFISHv"
"Cell_4245",-1.25802887966347,-1.67536786303611,0,0.000288,0,"smFISHv"
"Cell_4246",-1.2916169335573,-1.78299302554508,0,0.000488,0,"smFISHv"
"Cell_4247",-1.11680758930133,-1.71502060430128,0,0.00072,0,"smFISHv"
"Cell_4248",-1.20136964111257,-1.66627630724034,0,0.000716,0,"smFISHv"
"Cell_4249",-1.09809396358362,-1.59516759273179,0,0.001116,0,"smFISHv"
"Cell_4250",-1.23807862526696,-1.77676344281549,0,0.000736,0,"smFISHv"
"Cell_4251",-1.22140467827642,-1.59282181897354,0,0.000972,0,"smFISHv"
"Cell_4252",-1.1697084755054,-1.92653414865391,0,0.000808,0,"smFISHv"
"Cell_4253",-1.27028013859186,-2.08622351168797,0,0.000236,0,"smFISHv"
"Cell_4254",-1.13681284439296,-1.71596300665878,0,0.000392,0,"smFISHv"
"Cell_4255",-1.14877365987854,-1.7492190962105,0,0.000956,0,"smFISHv"
"Cell_4256",-1.30942604006205,-2.06669337627818,0,0.000176,0,"smFISHv"
"Cell_4257",-1.31460918881069,-1.84150598213126,0,0.000636,0,"smFISHv"
"Cell_4258",-1.14648715348339,-1.80058873064322,0,0.000236,0,"smFISHv"
"Cell_4259",-1.16254955452259,-1.86778235692761,0,0.00102,0,"smFISHv"
"Cell_4260",-1.10359162299506,-1.96748883303303,0,0.000356,0,"smFISHv"
"Cell_4261",-1.18999723322724,-1.6194573203131,0,0.000348,0,"smFISHv"
"Cell_4262",-1.28908331010081,-1.64280359585582,0,0.001188,0,"smFISHv"
"Cell_4263",-1.20562584442667,-1.72182080060043,0,0.000372,0,"smFISHv"
"Cell_4264",-1.226621736798,-1.9296146804296,0,2e-04,0,"smFISHv"
"Cell_4265",-1.30195238146688,-1.73023763227047,0,0.000936,0,"smFISHv"
"Cell_4266",-1.24714586272368,-1.80482848717697,0,0.00062,0,"smFISHv"
"Cell_4267",-1.23638925397831,-2.098740115826,0,0.00026,0,"smFISHv"
"Cell_4268",-1.24868721719951,-1.75423624398653,0,0.00172,0,"smFISHv"
"Cell_4269",-1.31784194875129,-1.75112325986874,0,0.00102,0,"smFISHv"
"Cell_4270",-1.55046262219949,-1.63363246230055,0,0.001088,0,"smFISHv"
"Cell_4271",-1.48201589269569,-1.99416517252927,0,0.000548,0,"smFISHv"
"Cell_4272",-1.45199037390319,-1.76906960457681,0,0.000276,0,"smFISHv"
"Cell_4273",-1.37437737162346,-1.70726712392391,0,0.000532,0,"smFISHv"
"Cell_4274",-1.41814184210791,-1.55982465290698,0,0.000556,0,"smFISHv"
"Cell_4275",-1.53162318570348,-1.81945773140783,0,0.000184,0,"smFISHv"
"Cell_4276",-1.39559037061351,-1.75933726846948,0,0.000388,0,"smFISHv"
"Cell_4277",-1.34401206442823,-1.87159005302805,0,0.001172,0,"smFISHv"
"Cell_4278",-1.58855144357902,-1.64468859730241,0,0.001344,0,"smFISHv"
"Cell_4279",-1.36458839420878,-2.06051255202184,0,0.000196,0,"smFISHv"
"Cell_4280",-1.33868003069178,-1.74481862497466,0,0.000292,0,"smFISHv"
"Cell_4281",-1.4807495807869,-1.86230036823986,0,0.000284,0,"smFISHv"
"Cell_4282",-1.48518370556858,-1.64507910521563,0,0.001044,0,"smFISHv"
"Cell_4283",-1.42326315962011,-1.87894603376089,0,0.000716,0,"smFISHv"
"Cell_4284",-1.40958907412828,-1.85062015562397,0,0.000232,0,"smFISHv"
"Cell_4285",-1.41352362435958,-1.61381871731085,0,0.001036,0,"smFISHv"
"Cell_4286",-1.63683422871472,-1.55856175016083,0,0.000144,0,"smFISHv"
"Cell_4287",-1.49592578542494,-1.78916550107989,0,0.000356,0,"smFISHv"
"Cell_4288",-1.62852324851534,-1.6612027822592,0,0.000704,0,"smFISHv"
"Cell_4289",-1.51036382065627,-1.62917356253056,0,0.001136,0,"smFISHv"
"Cell_4290",-1.53822012153975,-1.62044749059498,0,0.000812,0,"smFISHv"
"Cell_4291",-1.62206235899333,-1.71940671820041,0,0.000588,0,"smFISHv"
"Cell_4292",-1.62158297563567,-1.6850522495415,0,0.00072,0,"smFISHv"
"Cell_4293",-1.6322013642432,-1.57944952092327,0,0.000624,0,"smFISHv"
"Cell_4294",-1.40244476639409,-1.78099258849394,0,0.000264,0,"smFISHv"
"Cell_4295",-1.42929753395109,-1.68571611922533,0,0.000548,0,"smFISHv"
"Cell_4296",-1.35607380770083,-1.67933035363172,0,0.000816,0,"smFISHv"
"Cell_4297",-1.61330373874386,-1.59023591769898,0,0.000704,0,"smFISHv"
"Cell_4298",-1.35898446539328,-1.59024175015694,0,0.000928,0,"smFISHv"
"Cell_4299",-1.47370480905292,-1.90881548791695,0,0.000616,0,"smFISHv"
"Cell_4300",-1.56848470993994,-1.71032559234553,0,0.000716,0,"smFISHv"
"Cell_4301",-1.54470948696069,-1.80568653616082,0,0.000924,0,"smFISHv"
"Cell_4302",-1.45434340914678,-1.55703363098161,0,0.000348,0,"smFISHv"
"Cell_4303",-1.55641512258729,-1.8576560594701,0,0.000768,0,"smFISHv"
"Cell_4304",-1.52971919145663,-1.66497262653029,0,0.00082,0,"smFISHv"
"Cell_4305",-1.51190641036418,-1.77980960416115,0,0.000728,0,"smFISHv"
"Cell_4306",-1.38140221750696,-1.89296986814873,0,0.000316,0,"smFISHv"
"Cell_4307",-1.44188209847769,-1.66338642193245,0,0.000848,0,"smFISHv"
"Cell_4308",-1.59626485906092,-1.85657489002373,0,0.000912,0,"smFISHv"
"Cell_4309",-1.48347897513329,-1.88642257445,0,0.000304,0,"smFISHv"
"Cell_4310",-1.51800144025173,-1.74812875214491,0,0.00044,0,"smFISHv"
"Cell_4311",-1.34223111242238,-1.81045718279029,0,0.001528,0,"smFISHv"
"Cell_4312",-1.47643401632045,-1.74619994283015,0,0.000528,0,"smFISHv"
"Cell_4313",-1.39294163074177,-1.81580003357419,0,0.000248,0,"smFISHv"
"Cell_4314",-1.42813891446196,-1.56016761235354,0,0.000632,0,"smFISHv"
"Cell_4315",-1.49110337815385,-1.83336857331156,0,0.00054,0,"smFISHv"
"Cell_4316",-1.46285664187121,-1.87952081577896,0,0.000692,0,"smFISHv"
"Cell_4317",-1.5103058890074,-1.87647642671861,0,0.000692,0,"smFISHv"
"Cell_4318",-1.6356735080518,-1.61464162781432,0,0.000732,0,"smFISHv"
"Cell_4319",-1.36708178394181,-1.84690801798642,0,0.001152,0,"smFISHv"
"Cell_4320",-1.4480547648114,-1.94068229226778,0,0.001028,0,"smFISHv"
"Cell_4321",-1.34162587479249,-1.61172194489049,0,0.001316,0,"smFISHv"
"Cell_4322",-1.4619610855826,-1.8135023296334,0,2e-04,0,"smFISHv"
"Cell_4323",-1.4481123579795,-1.72216674312206,0,0.00072,0,"smFISHv"
"Cell_4324",-1.63290978940552,-1.81597635455903,0,0.00058,0,"smFISHv"
"Cell_4325",-1.51740370915207,-1.84423336977296,0,0.00112,0,"smFISHv"
"Cell_4326",-1.49462661677958,-1.701232786615,0,0.000384,0,"smFISHv"
"Cell_4327",-1.39180992094204,-1.8669777870542,0,0.000904,0,"smFISHv"
"Cell_4328",-1.47312192952101,-1.59633228894216,0,0.000556,0,"smFISHv"
"Cell_4329",-1.47700340802817,-1.713950102052,0,0.00096,0,"smFISHv"
"Cell_4330",-1.38530838453534,-1.69670716063078,0,0.000876,0,"smFISHv"
"Cell_4331",-1.36587711670777,-1.81543961564621,0,0.000412,0,"smFISHv"
"Cell_4332",-1.33924091333119,-1.69300616948637,0,0.000672,0,"smFISHv"
